,Age
0,1.3254897677898876
1,1.599506981659315
2,1.489900096111544
3,0.11981402676440718
4,-1.0858617142610731
5,1.5447035388854296
6,-0.3734169582005621
7,-0.483023843748333
8,-1.1406651570349586
9,0.7226518972771474
10,-0.20900662987890567
11,0.5582415689554909
12,1.1062759966943456
13,0.6678484545032619
14,0.7774553400510329
15,1.270686325016002
16,0.8870622255988038
17,-0.9762548287133023
18,0.2842243550860636
19,0.7226518972771474
20,0.17461746953829266
21,-1.1954685998088441
22,0.17461746953829266
23,-0.7570410576177604
24,0.8322587828249184
25,-0.9214513859394168
26,-1.524289256452157
27,-0.7570410576177604
28,1.3254897677898876
29,1.5447035388854296
30,-1.524289256452157
31,-1.1406651570349586
32,1.3254897677898876
33,-0.9214513859394168
34,-0.9214513859394168
35,1.1610794394682311
36,0.0650105839905217
37,0.0650105839905217
38,1.489900096111544
39,-1.0310582714871879
40,-1.524289256452157
41,0.44863468340772
42,1.380293210563773
43,-1.524289256452157
44,-0.483023843748333
45,-0.044596301557249245
46,-0.4282204009744476
47,0.44863468340772
48,0.010207141216636231
49,0.44863468340772
50,0.010207141216636231
51,1.4350966533376586
52,1.1062759966943456
53,0.8322587828249184
54,0.5582415689554909
55,0.7226518972771474
56,0.22942091231217812
57,-0.15420318710502018
58,-1.3598789281305006
59,-0.6474341720699894
60,-0.044596301557249245
61,-1.524289256452157
62,-1.3598789281305006
63,0.8870622255988038
64,1.6543104244332005
65,0.3390277978599491
66,0.0650105839905217
67,-1.1406651570349586
68,1.380293210563773
69,-1.1406651570349586
70,-1.4694858136782716
71,-1.1954685998088441
72,-0.15420318710502018
73,-0.26381007265279116
74,0.9418656683726893
75,-0.044596301557249245
76,0.0650105839905217
77,0.22942091231217812
78,-1.1406651570349586
79,0.9418656683726893
80,1.4350966533376586
81,-1.3598789281305006
82,1.2158828822421166
83,-0.3734169582005621
84,-1.0858617142610731
85,1.599506981659315
86,0.17461746953829266
87,-0.20900662987890567
88,1.0514725539204601
89,0.22942091231217812
90,-0.8666479431655314
91,1.3254897677898876
92,0.17461746953829266
93,-1.0310582714871879
94,-1.305075485356615
95,0.5034381261816055
96,-1.414682370904386
97,-0.7570410576177604
98,-1.2502720425827296
99,0.9418656683726893
100,0.7226518972771474
101,-0.044596301557249245
102,-0.7570410576177604
103,0.7774553400510329
104,-0.5926307292961039
105,0.9418656683726893
106,-0.3734169582005621
107,-1.1406651570349586
108,0.6678484545032619
109,1.709113867207086
110,-0.483023843748333
111,1.1062759966943456
112,0.6678484545032619
113,1.270686325016002
114,1.489900096111544
115,-0.7570410576177604
116,-1.1406651570349586
117,0.5034381261816055
118,-0.5378272865222186
119,-0.8666479431655314
120,-0.483023843748333
121,0.11981402676440718
122,-0.3734169582005621
123,-0.8666479431655314
124,-1.305075485356615
125,0.17461746953829266
126,-0.8666479431655314
127,0.7774553400510329
128,-0.9214513859394168
129,-0.8118445003916459
130,-0.5926307292961039
131,-0.7570410576177604
132,-0.9762548287133023
133,-1.0310582714871879
134,1.599506981659315
135,-0.9214513859394168
136,1.270686325016002
137,-1.633896141999928
138,0.39383124063383457
139,-1.1954685998088441
140,0.7774553400510329
141,1.1610794394682311
142,-0.15420318710502018
143,0.0650105839905217
144,0.9966691111465747
145,-0.20900662987890567
146,0.6678484545032619
147,0.39383124063383457
148,-0.483023843748333
149,1.380293210563773
150,0.9966691111465747
151,1.6543104244332005
152,-0.26381007265279116
153,-0.5378272865222186
154,1.270686325016002
155,-1.524289256452157
156,-1.524289256452157
157,1.0514725539204601
158,1.599506981659315
159,-1.0858617142610731
160,-1.524289256452157
161,1.3254897677898876
162,1.380293210563773
163,-0.8666479431655314
164,-1.5790926992260426
165,-1.4694858136782716
166,1.4350966533376586
167,1.6543104244332005
168,-0.3734169582005621
169,1.709113867207086
170,-0.8666479431655314
171,0.3390277978599491
172,0.9418656683726893
173,1.599506981659315
174,-0.20900662987890567
175,0.6130450117293764
176,-1.1406651570349586
177,1.1062759966943456
178,-0.09939974433113472
179,-1.414682370904386
180,-0.483023843748333
181,1.599506981659315
182,0.9966691111465747
183,-0.483023843748333
184,1.6543104244332005
185,0.5582415689554909
186,1.1610794394682311
187,-0.3734169582005621
188,1.709113867207086
189,-0.4282204009744476
190,1.270686325016002
191,0.8870622255988038
192,1.5447035388854296
193,1.1610794394682311
194,0.3390277978599491
195,-1.5790926992260426
196,1.380293210563773
197,-1.0310582714871879
198,-0.26381007265279116
199,0.9418656683726893
200,-0.483023843748333
201,1.4350966533376586
202,-0.7570410576177604
203,-0.5926307292961039
204,1.3254897677898876
205,1.2158828822421166
206,-1.0310582714871879
207,0.8322587828249184
208,-0.15420318710502018
209,-0.20900662987890567
210,0.9418656683726893
211,-1.2502720425827296
212,-0.26381007265279116
213,0.9966691111465747
214,0.0650105839905217
215,1.3254897677898876
216,-1.524289256452157
217,0.7226518972771474
218,-1.3598789281305006
219,0.8322587828249184
220,-1.0858617142610731
221,0.6678484545032619
222,-0.20900662987890567
223,-0.044596301557249245
224,1.489900096111544
225,-1.4694858136782716
226,-1.4694858136782716
227,-1.5790926992260426
228,0.7226518972771474
229,0.3390277978599491
230,1.270686325016002
231,-0.9214513859394168
232,-0.15420318710502018
233,-0.9214513859394168
234,-1.524289256452157
235,0.6130450117293764
236,0.6130450117293764
237,0.3390277978599491
238,-0.3734169582005621
239,0.22942091231217812
240,-1.305075485356615
241,1.380293210563773
242,0.44863468340772
243,0.8870622255988038
244,-0.8118445003916459
245,0.8870622255988038
246,0.8870622255988038
247,-0.9762548287133023
248,0.5034381261816055
249,-1.1954685998088441
250,1.380293210563773
251,-0.8666479431655314
252,0.7226518972771474
253,0.9966691111465747
254,0.0650105839905217
255,0.44863468340772
256,0.44863468340772
257,-1.414682370904386
258,-0.3186135154266766
259,0.17461746953829266
260,0.9418656683726893
261,-0.8666479431655314
262,1.5447035388854296
263,1.6543104244332005
264,0.6678484545032619
265,-1.1954685998088441
266,0.11981402676440718
267,0.17461746953829266
268,-1.2502720425827296
269,0.2842243550860636
270,-1.633896141999928
271,-0.5378272865222186
272,0.6130450117293764
273,0.6130450117293764
274,1.5447035388854296
275,-1.5790926992260426
276,-0.09939974433113472
277,1.0514725539204601
278,0.17461746953829266
279,-0.20900662987890567
280,-0.09939974433113472
281,1.599506981659315
282,0.8322587828249184
283,-0.3734169582005621
284,0.22942091231217812
285,-0.483023843748333
286,-0.044596301557249245
287,1.6543104244332005
288,0.11981402676440718
289,-1.524289256452157
290,0.2842243550860636
291,-0.9214513859394168
292,0.7774553400510329
293,1.0514725539204601
294,0.0650105839905217
295,0.5034381261816055
296,0.7774553400510329
297,-0.9214513859394168
298,-1.1954685998088441
299,1.489900096111544
300,-0.26381007265279116
301,-0.044596301557249245
302,-0.7570410576177604
303,-0.4282204009744476
304,0.010207141216636231
305,0.6130450117293764
306,-1.305075485356615
307,0.7226518972771474
308,1.709113867207086
309,1.1610794394682311
310,0.17461746953829266
311,-0.3734169582005621
312,1.1610794394682311
313,0.2842243550860636
314,0.7226518972771474
315,0.9966691111465747
316,-1.3598789281305006
317,1.5447035388854296
318,-1.524289256452157
319,-0.8666479431655314
320,-1.305075485356615
321,0.9966691111465747
322,1.6543104244332005
323,-0.044596301557249245
324,-1.3598789281305006
325,1.6543104244332005
326,1.0514725539204601
327,-1.1954685998088441
328,1.0514725539204601
329,-1.1954685998088441
330,-1.2502720425827296
331,0.9966691111465747
332,-1.4694858136782716
333,-1.633896141999928
334,0.7774553400510329
335,-0.9762548287133023
336,-0.8666479431655314
337,-0.7570410576177604
338,1.3254897677898876
339,-1.414682370904386
340,-0.09939974433113472
341,0.8870622255988038
342,0.9966691111465747
343,1.0514725539204601
344,-1.414682370904386
345,1.599506981659315
346,0.5034381261816055
347,0.7774553400510329
348,-0.09939974433113472
349,0.010207141216636231
350,0.11981402676440718
351,-0.044596301557249245
352,0.8870622255988038
353,-0.7022376148438749
354,0.9418656683726893
355,-1.1406651570349586
356,-1.3598789281305006
357,1.5447035388854296
358,0.7774553400510329
359,1.4350966533376586
360,1.2158828822421166
361,0.6130450117293764
362,-1.1406651570349586
363,-0.26381007265279116
364,-0.7022376148438749
365,-0.6474341720699894
366,-0.7570410576177604
367,-1.4694858136782716
368,-0.5378272865222186
369,-1.524289256452157
370,-1.1954685998088441
371,0.7774553400510329
372,0.9418656683726893
373,0.8322587828249184
374,0.7226518972771474
375,0.8322587828249184
376,-1.5790926992260426
377,-0.09939974433113472
378,-1.4694858136782716
379,0.5582415689554909
380,-0.7570410576177604
381,0.7774553400510329
382,-0.4282204009744476
383,-0.4282204009744476
384,0.6130450117293764
385,-0.4282204009744476
386,-0.4282204009744476
387,0.9418656683726893
388,0.22942091231217812
389,-0.09939974433113472
390,-0.483023843748333
391,0.8870622255988038
392,0.010207141216636231
393,-0.09939974433113472
394,-1.5790926992260426
395,-0.6474341720699894
396,1.6543104244332005
397,-0.6474341720699894
398,0.5034381261816055
399,0.9966691111465747
400,-0.4282204009744476
401,-1.524289256452157
402,-1.3598789281305006
403,-1.3598789281305006
404,-0.26381007265279116
405,-0.6474341720699894
406,0.39383124063383457
407,-0.9762548287133023
408,-0.09939974433113472
409,-0.9214513859394168
410,-0.3186135154266766
411,-0.5378272865222186
412,-1.4694858136782716
413,1.270686325016002
414,1.4350966533376586
415,-0.8118445003916459
416,-0.20900662987890567
417,0.7774553400510329
418,1.4350966533376586
419,-0.09939974433113472
420,0.6678484545032619
421,-1.414682370904386
422,1.4350966533376586
423,0.0650105839905217
424,1.1610794394682311
425,-0.5378272865222186
426,-0.6474341720699894
427,-1.524289256452157
428,-1.0310582714871879
429,1.1610794394682311
430,0.0650105839905217
431,-0.3734169582005621
432,-0.7022376148438749
433,-1.0858617142610731
434,-1.414682370904386
435,1.380293210563773
436,-0.4282204009744476
437,0.6678484545032619
438,1.4350966533376586
439,0.010207141216636231
440,0.44863468340772
441,1.2158828822421166
442,-0.7570410576177604
443,0.22942091231217812
444,0.11981402676440718
445,1.599506981659315
446,-1.0310582714871879
447,0.17461746953829266
448,1.4350966533376586
449,-0.3734169582005621
450,-1.1954685998088441
451,-0.9762548287133023
452,-1.3598789281305006
453,1.270686325016002
454,0.11981402676440718
455,-1.2502720425827296
456,-1.4694858136782716
457,-1.2502720425827296
458,-0.3186135154266766
459,1.4350966533376586
460,-0.483023843748333
461,-0.8118445003916459
462,1.1610794394682311
463,-1.524289256452157
464,1.599506981659315
465,-1.633896141999928
466,1.2158828822421166
467,0.5034381261816055
468,-0.8666479431655314
469,1.709113867207086
470,-1.305075485356615
471,0.2842243550860636
472,-1.3598789281305006
473,1.1610794394682311
474,-1.0310582714871879
475,-0.7022376148438749
476,1.599506981659315
477,0.3390277978599491
478,-1.1406651570349586
479,1.270686325016002
480,-0.483023843748333
481,1.5447035388854296
482,0.9418656683726893
483,-0.3186135154266766
484,0.3390277978599491
485,-0.7570410576177604
486,-0.4282204009744476
487,0.5582415689554909
488,-0.7022376148438749
489,0.7226518972771474
490,0.0650105839905217
491,0.8870622255988038
492,0.7774553400510329
493,0.7774553400510329
494,0.5582415689554909
495,0.8870622255988038
496,0.3390277978599491
497,-0.9214513859394168
498,-1.3598789281305006
499,1.2158828822421166
500,-0.20900662987890567
501,1.3254897677898876
502,0.3390277978599491
503,1.5447035388854296
504,0.010207141216636231
505,0.22942091231217812
506,-1.3598789281305006
507,1.380293210563773
508,-0.483023843748333
509,-0.483023843748333
510,-0.4282204009744476
511,-1.4694858136782716
512,-0.5378272865222186
513,-1.4694858136782716
514,-0.7570410576177604
515,-0.7570410576177604
516,0.6678484545032619
517,1.6543104244332005
518,-0.6474341720699894
519,-0.5926307292961039
520,-0.7570410576177604
521,-1.633896141999928
522,-1.5790926992260426
523,-0.5926307292961039
524,-0.3186135154266766
525,0.22942091231217812
526,-0.9214513859394168
527,-0.044596301557249245
528,0.22942091231217812
529,0.7774553400510329
530,-1.633896141999928
531,-0.483023843748333
532,-0.5378272865222186
533,-0.8118445003916459
534,-1.3598789281305006
535,-0.7022376148438749
536,-1.4694858136782716
537,-0.483023843748333
538,-0.8666479431655314
539,-0.7022376148438749
540,-0.6474341720699894
541,1.380293210563773
542,0.2842243550860636
543,-1.0310582714871879
544,-0.26381007265279116
545,0.8870622255988038
546,-0.7022376148438749
547,-0.6474341720699894
548,-0.3734169582005621
549,0.8322587828249184
550,-1.414682370904386
551,-0.483023843748333
552,-0.5378272865222186
553,0.44863468340772
554,-1.1406651570349586
555,-0.483023843748333
556,1.709113867207086
557,0.7774553400510329
558,-1.2502720425827296
559,0.39383124063383457
560,-1.524289256452157
561,1.2158828822421166
562,0.22942091231217812
563,0.11981402676440718
564,-0.26381007265279116
565,-0.09939974433113472
566,0.9418656683726893
567,-0.7570410576177604
568,0.5582415689554909
569,-1.1954685998088441
570,0.17461746953829266
571,-1.0858617142610731
572,0.7226518972771474
573,1.1610794394682311
574,-1.524289256452157
575,-0.15420318710502018
576,1.709113867207086
577,0.9418656683726893
578,1.709113867207086
579,0.39383124063383457
580,1.380293210563773
581,0.9418656683726893
582,-0.483023843748333
583,0.9966691111465747
584,0.9966691111465747
585,1.489900096111544
586,-1.3598789281305006
587,1.380293210563773
588,0.7774553400510329
589,1.5447035388854296
590,-1.524289256452157
591,-0.3734169582005621
592,-1.1406651570349586
593,-0.7570410576177604
594,-0.7022376148438749
595,-0.7022376148438749
596,-1.633896141999928
597,-1.524289256452157
598,0.6130450117293764
599,1.5447035388854296
600,-0.8118445003916459
601,0.8870622255988038
602,1.6543104244332005
603,-1.5790926992260426
604,-1.1954685998088441
605,-0.044596301557249245
606,0.22942091231217812
607,1.270686325016002
608,0.6130450117293764
609,-1.524289256452157
610,-0.7570410576177604
611,-0.9762548287133023
612,0.17461746953829266
613,-1.5790926992260426
614,1.489900096111544
615,0.5034381261816055
616,1.489900096111544
617,-0.8666479431655314
618,0.8322587828249184
619,1.380293210563773
620,-0.483023843748333
621,1.2158828822421166
622,0.17461746953829266
623,0.44863468340772
624,0.44863468340772
625,-1.3598789281305006
626,-1.0858617142610731
627,1.3254897677898876
628,-1.0858617142610731
629,-0.9214513859394168
630,-1.5790926992260426
631,1.1610794394682311
632,-1.1954685998088441
633,-0.15420318710502018
634,0.8870622255988038
635,-0.9762548287133023
636,-0.7570410576177604
637,-1.0310582714871879
638,1.3254897677898876
639,0.22942091231217812
640,-1.305075485356615
641,-1.2502720425827296
642,1.380293210563773
643,-1.414682370904386
644,1.3254897677898876
645,0.6130450117293764
646,1.709113867207086
647,-0.15420318710502018
648,1.709113867207086
649,-1.633896141999928
650,-0.3734169582005621
651,-1.1954685998088441
652,-1.0858617142610731
653,0.6678484545032619
654,1.4350966533376586
655,0.010207141216636231
656,-0.8666479431655314
657,1.2158828822421166
658,-0.9762548287133023
659,-1.305075485356615
660,0.39383124063383457
661,0.3390277978599491
662,1.1610794394682311
663,-0.9214513859394168
664,-0.7022376148438749
665,-0.483023843748333
666,0.0650105839905217
667,0.6130450117293764
668,1.6543104244332005
669,0.010207141216636231
670,-0.483023843748333
671,-0.15420318710502018
672,-1.1954685998088441
673,-1.414682370904386
674,-0.8118445003916459
675,1.380293210563773
676,1.2158828822421166
677,1.1062759966943456
678,-0.09939974433113472
679,-1.1406651570349586
680,1.5447035388854296
681,-1.414682370904386
682,0.9966691111465747
683,1.3254897677898876
684,1.709113867207086
685,-1.1406651570349586
686,-0.9762548287133023
687,-1.2502720425827296
688,1.5447035388854296
689,0.8322587828249184
690,-0.5378272865222186
691,-0.09939974433113472
692,1.489900096111544
693,-0.8118445003916459
694,1.709113867207086
695,-1.1406651570349586
696,-1.414682370904386
697,0.22942091231217812
698,-1.0310582714871879
699,0.39383124063383457
700,-1.1954685998088441
701,-1.1954685998088441
702,0.3390277978599491
703,-0.15420318710502018
704,-1.633896141999928
705,-0.3186135154266766
706,-1.305075485356615
707,-1.524289256452157
708,-0.5378272865222186
709,-0.9214513859394168
710,-0.483023843748333
711,0.3390277978599491
712,-0.15420318710502018
713,-1.0310582714871879
714,0.010207141216636231
715,0.44863468340772
716,1.1610794394682311
717,-0.6474341720699894
718,-1.0858617142610731
719,0.6678484545032619
720,-0.044596301557249245
721,0.3390277978599491
722,-0.7022376148438749
723,0.2842243550860636
724,-1.633896141999928
725,1.709113867207086
726,0.5582415689554909
727,0.6678484545032619
728,-1.633896141999928
729,0.39383124063383457
730,-0.6474341720699894
731,-0.8118445003916459
732,1.4350966533376586
733,0.010207141216636231
734,-0.044596301557249245
735,0.6678484545032619
736,-0.09939974433113472
737,1.2158828822421166
738,1.270686325016002
739,-0.9214513859394168
740,1.599506981659315
741,-1.414682370904386
742,-0.5378272865222186
743,-1.305075485356615
744,0.010207141216636231
745,-1.1954685998088441
746,0.39383124063383457
747,1.1610794394682311
748,-0.09939974433113472
749,0.22942091231217812
750,-0.5378272865222186
751,1.0514725539204601
752,-1.305075485356615
753,1.2158828822421166
754,-0.9214513859394168
755,-1.414682370904386
756,-0.7570410576177604
757,-1.1954685998088441
758,-1.414682370904386
759,-1.633896141999928
760,1.2158828822421166
761,0.8870622255988038
762,1.489900096111544
763,0.6678484545032619
764,-1.305075485356615
765,1.489900096111544
766,-0.483023843748333
767,-0.26381007265279116
768,0.9966691111465747
769,-1.1954685998088441
770,0.22942091231217812
771,0.7774553400510329
772,0.010207141216636231
773,1.6543104244332005
774,-0.7022376148438749
775,-0.9762548287133023
776,0.9418656683726893
777,0.8870622255988038
778,-1.1406651570349586
779,1.3254897677898876
780,-0.044596301557249245
781,-0.4282204009744476
782,0.6678484545032619
783,1.380293210563773
784,0.5034381261816055
785,1.380293210563773
786,-0.9762548287133023
787,-0.9762548287133023
788,-0.09939974433113472
789,-0.5378272865222186
790,1.1610794394682311
791,0.0650105839905217
792,1.5447035388854296
793,-0.483023843748333
794,0.0650105839905217
795,0.9418656683726893
796,-0.4282204009744476
797,-0.9214513859394168
798,0.8870622255988038
799,-1.5790926992260426
